width(pixel);price($)
104;162
291;349
271;329
282;340
255;313
154;212
116;174
117;175
131;189
275;333
127;185
201;259
194;252
204;262
159;217
273;331
232;290
150;208
195;253
275;333
212;270
260;318
168;226
105;163
142;200
229;287
204;262
95;153
169;227
299;357
253;311
119;177
204;262
59;117
271;329
127;185
213;271
81;139
209;267
228;286
185;243
239;297
114;172
283;341
73;131
134;192
236;294
295;353
132;190
201;259
248;306
214;272
64;122
187;245
226;284
199;257
111;169
156;214
89;147
274;332
54;112
171;229
239;297
195;253
230;288
281;339
255;313
174;232
253;311
219;277
155;213
233;291
251;309
108;166
143;201
86;144
248;306
87;145
104;162
225;283
67;125
121;179
195;253
159;217
111;169
133;191
133;191
294;352
83;141
183;241
247;305
219;277
86;144
83;141
172;230
231;289
169;227
245;303
225;283
197;255
